Datetime,Close,High,Low,Open,Volume
2025-07-21 01:00:00,24312.0,24323.0,24289.0,24315.0,207.0
2025-07-21 02:00:00,24383.0,24383.0,24306.0,24313.0,1143.0
2025-07-21 03:00:00,24361.0,24423.0,24333.0,24384.0,2789.0
2025-07-21 04:00:00,24386.0,24396.0,24348.0,24364.0,1511.0
2025-07-21 05:00:00,24347.0,24398.0,24343.0,24384.0,1043.0
2025-07-21 06:00:00,24315.0,24364.0,24289.0,24344.0,1600.0
2025-07-21 07:00:00,24360.0,24369.0,24308.0,24312.0,1023.0
2025-07-21 08:00:00,24307.0,24368.0,24305.0,24358.0,1537.0
2025-07-21 09:00:00,24338.0,24349.0,24274.0,24307.0,2000.0
2025-07-21 10:00:00,24366.0,24396.0,24325.0,24340.0,2306.0
2025-07-21 11:00:00,24367.0,24400.0,24365.0,24368.0,2123.0
2025-07-21 12:00:00,24372.0,24373.0,24358.0,24366.0,497.0
2025-07-21 13:00:00,24356.0,24381.0,24353.0,24371.0,245.0
2025-07-21 14:00:00,24353.0,24363.0,24346.0,24355.0,316.0
2025-07-21 15:00:00,24328.0,24354.0,24313.0,24354.0,930.0
2025-07-21 16:00:00,24343.0,24343.0,24343.0,24343.0,8.0
2025-07-21 20:00:00,24349.0,24358.0,24339.0,24357.0,55.0
2025-07-21 21:00:00,24333.0,24346.0,24332.0,24346.0,22.0
2025-07-21 22:00:00,24297.0,24330.0,24297.0,24330.0,53.0
2025-07-21 23:00:00,24305.0,24305.0,24286.0,24304.0,38.0
2025-07-22 00:00:00,24276.0,24303.0,24258.0,24303.0,138.0
2025-07-22 01:00:00,24306.0,24320.0,24270.0,24276.0,167.0
2025-07-22 02:00:00,24299.0,24313.0,24271.0,24309.0,984.0
2025-07-22 03:00:00,24223.0,24331.0,24214.0,24298.0,2840.0
2025-07-22 04:00:00,24198.0,24270.0,24192.0,24221.0,2109.0
2025-07-22 05:00:00,24185.0,24204.0,24166.0,24197.0,1659.0
2025-07-22 06:00:00,24144.0,24209.0,24137.0,24186.0,1537.0
2025-07-22 07:00:00,24152.0,24175.0,24101.0,24144.0,1833.0
2025-07-22 08:00:00,24141.0,24156.0,24079.0,24151.0,2081.0
2025-07-22 09:00:00,24029.0,24203.0,23997.0,24142.0,4224.0
2025-07-22 10:00:00,24119.0,24129.0,24004.0,24027.0,3214.0
2025-07-22 11:00:00,24124.0,24135.0,24099.0,24117.0,3292.0
2025-07-22 12:00:00,24124.0,24127.0,24100.0,24125.0,567.0
2025-07-22 13:00:00,24144.0,24153.0,24121.0,24125.0,457.0
2025-07-22 14:00:00,24173.0,24174.0,24131.0,24143.0,293.0
2025-07-22 15:00:00,24176.0,24193.0,24172.0,24174.0,810.0
2025-07-22 16:00:00,24151.0,24151.0,24151.0,24151.0,14.0
2025-07-22 20:00:00,24201.0,24228.0,24154.0,24197.0,243.0
2025-07-22 21:00:00,24317.0,24321.0,24193.0,24200.0,271.0
2025-07-22 22:00:00,24328.0,24342.0,24310.0,24324.0,82.0
2025-07-22 23:00:00,24334.0,24345.0,24314.0,24320.0,53.0
2025-07-23 00:00:00,24376.0,24398.0,24326.0,24342.0,291.0
2025-07-23 01:00:00,24374.0,24391.0,24364.0,24384.0,326.0
2025-07-23 02:00:00,24377.0,24410.0,24330.0,24377.0,2282.0
2025-07-23 03:00:00,24296.0,24401.0,24246.0,24379.0,5449.0
2025-07-23 04:00:00,24366.0,24402.0,24283.0,24295.0,3233.0
2025-07-23 05:00:00,24337.0,24385.0,24311.0,24364.0,1879.0
2025-07-23 06:00:00,24262.0,24339.0,24257.0,24339.0,1711.0
2025-07-23 07:00:00,24274.0,24294.0,24214.0,24258.0,2423.0
2025-07-23 08:00:00,24291.0,24302.0,24249.0,24275.0,1293.0
2025-07-23 09:00:00,24238.0,24293.0,24231.0,24288.0,1988.0
2025-07-23 10:00:00,24295.0,24306.0,24209.0,24238.0,1887.0
2025-07-23 11:00:00,24529.0,24596.0,24261.0,24296.0,5416.0
2025-07-23 12:00:00,24527.0,24611.0,24465.0,24528.0,4877.0
2025-07-23 13:00:00,24572.0,24586.0,24501.0,24528.0,1868.0
2025-07-23 14:00:00,24584.0,24613.0,24570.0,24571.0,1023.0
2025-07-23 15:00:00,24611.0,24615.0,24559.0,24583.0,1103.0
2025-07-23 16:00:00,24608.0,24625.0,24608.0,24617.0,32.0
2025-07-23 20:00:00,24621.0,24631.0,24605.0,24623.0,125.0
2025-07-23 21:00:00,24642.0,24652.0,24609.0,24619.0,79.0
2025-07-23 22:00:00,24638.0,24648.0,24633.0,24643.0,31.0
2025-07-23 23:00:00,24597.0,24632.0,24594.0,24632.0,70.0
2025-07-24 00:00:00,24591.0,24597.0,24577.0,24592.0,53.0
2025-07-24 01:00:00,24619.0,24635.0,24595.0,24595.0,172.0
2025-07-24 02:00:00,24544.0,24638.0,24536.0,24613.0,2084.0
2025-07-24 03:00:00,24549.0,24602.0,24522.0,24543.0,5576.0
2025-07-24 04:00:00,24565.0,24587.0,24538.0,24550.0,2437.0
2025-07-24 05:00:00,24487.0,24578.0,24487.0,24566.0,2309.0
2025-07-24 06:00:00,24419.0,24494.0,24405.0,24489.0,2809.0
2025-07-24 07:00:00,24437.0,24469.0,24409.0,24421.0,1732.0
2025-07-24 08:00:00,24445.0,24465.0,24408.0,24435.0,1336.0
2025-07-24 09:00:00,24374.0,24446.0,24330.0,24439.0,3381.0
2025-07-24 10:00:00,24366.0,24387.0,24319.0,24375.0,2258.0
2025-07-24 11:00:00,24379.0,24416.0,24346.0,24367.0,2978.0
2025-07-24 12:00:00,24355.0,24381.0,24335.0,24380.0,851.0
2025-07-24 13:00:00,24373.0,24381.0,24352.0,24354.0,382.0
2025-07-24 14:00:00,24362.0,24388.0,24346.0,24373.0,343.0
2025-07-24 15:00:00,24331.0,24375.0,24327.0,24361.0,773.0
2025-07-24 16:00:00,24315.0,24315.0,24315.0,24315.0,14.0
2025-07-24 20:00:00,24361.0,24372.0,24355.0,24363.0,75.0
2025-07-24 21:00:00,24378.0,24386.0,24365.0,24369.0,71.0
2025-07-24 22:00:00,24381.0,24383.0,24375.0,24378.0,18.0
2025-07-24 23:00:00,24384.0,24392.0,24369.0,24369.0,44.0
2025-07-25 00:00:00,24341.0,24379.0,24340.0,24377.0,32.0
2025-07-25 01:00:00,24300.0,24360.0,24292.0,24343.0,255.0
2025-07-25 02:00:00,24246.0,24323.0,24238.0,24298.0,1422.0
2025-07-25 03:00:00,24163.0,24255.0,24149.0,24243.0,4909.0
2025-07-25 04:00:00,24223.0,24234.0,24145.0,24165.0,1999.0
2025-07-25 05:00:00,24257.0,24291.0,24210.0,24222.0,2127.0
2025-07-25 06:00:00,24214.0,24256.0,24205.0,24255.0,1368.0
2025-07-25 07:00:00,24192.0,24216.0,24181.0,24214.0,1072.0
2025-07-25 08:00:00,24212.0,24245.0,24193.0,24193.0,1133.0
2025-07-25 09:00:00,24261.0,24267.0,24156.0,24209.0,3110.0
2025-07-25 10:00:00,24314.0,24337.0,24225.0,24258.0,2754.0
2025-07-25 11:00:00,24291.0,24336.0,24276.0,24312.0,2781.0
2025-07-25 12:00:00,24340.0,24341.0,24288.0,24290.0,1011.0
2025-07-25 13:00:00,24366.0,24367.0,24339.0,24341.0,513.0
2025-07-25 14:00:00,24388.0,24400.0,24365.0,24366.0,780.0
2025-07-25 15:00:00,24395.0,24402.0,24381.0,24388.0,824.0
2025-07-25 16:00:00,24370.0,24370.0,24370.0,24370.0,19.0
